id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,home_team,away_team
636380,62,ShotOnPost,0.91,0.514000015258789,0.1279685795307159,Jan Paul van Hecke,a,10807,FromCorner,2024,RightFoot,26976,Tottenham,Brighton,1,4,2025-05-25 15:00:00,Carlos Baleba,Rebound,Tottenham,Brighton
636381,63,Goal,0.9640000152587892,0.509000015258789,0.6441298127174377,Jack Hinshelwood,a,11269,FromCorner,2024,RightFoot,26976,Tottenham,Brighton,1,4,2025-05-25 15:00:00,,None,Tottenham,Brighton
636382,67,MissedShots,0.93,0.5109999847412109,0.2198506593704223,Adam Webster,a,7699,FromCorner,2024,Head,26976,Tottenham,Brighton,1,4,2025-05-25 15:00:00,Diego Gómez,Aerial,Tottenham,Brighton
636383,76,BlockedShot,0.740999984741211,0.4609999847412109,0.0265313982963562,Carlos Baleba,a,10527,OpenPlay,2024,LeftFoot,26976,Tottenham,Brighton,1,4,2025-05-25 15:00:00,Mats Wieffer,BallRecovery,Tottenham,Brighton
636384,81,SavedShot,0.855999984741211,0.4329999923706055,0.0130492039024829,Diego Gómez,a,13364,FromCorner,2024,Head,26976,Tottenham,Brighton,1,4,2025-05-25 15:00:00,Matt O&#039;Riley,Cross,Tottenham,Brighton
636385,87,Goal,0.885,0.5,0.7611688375473022,Matt O&#039;Riley,a,13206,Penalty,2024,LeftFoot,26976,Tottenham,Brighton,1,4,2025-05-25 15:00:00,,Standard,Tottenham,Brighton
636386,92,Goal,0.7369999694824219,0.7319999694824219,0.0134538356214761,Diego Gómez,a,13364,OpenPlay,2024,RightFoot,26976,Tottenham,Brighton,1,4,2025-05-25 15:00:00,Kaoru Mitoma,Pass,Tottenham,Brighton
636334,19,BlockedShot,0.715,0.5179999923706055,0.0137680480256676,Yukinari Sugawara,h,12761,FromCorner,2024,RightFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,,None,Southampton,Arsenal
636337,29,MissedShots,0.924000015258789,0.4809999847412109,0.1361303329467773,Ross Stewart,h,13060,OpenPlay,2024,Head,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Mateus Fernandes,Cross,Southampton,Arsenal
636341,46,BlockedShot,0.8569999694824219,0.675,0.0867491737008094,Kamaldeen Sulemana,h,9630,OpenPlay,2024,LeftFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,,BallRecovery,Southampton,Arsenal
636342,46,MissedShots,0.8980000305175782,0.7090000152587891,0.0629813894629478,Kamaldeen Sulemana,h,9630,OpenPlay,2024,LeftFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,,Rebound,Southampton,Arsenal
636344,54,BlockedShot,0.795,0.5420000076293945,0.1155552938580513,Mateus Fernandes,h,12948,DirectFreekick,2024,RightFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,,Standard,Southampton,Arsenal
636345,55,SavedShot,0.8780000305175781,0.6430000305175781,0.0555344186723232,Jay Robinson,h,13582,OpenPlay,2024,LeftFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Mateus Fernandes,BallTouch,Southampton,Arsenal
636346,55,Goal,0.9540000152587892,0.51,0.1328890472650528,Ross Stewart,h,13060,FromCorner,2024,Head,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Mateus Fernandes,Cross,Southampton,Arsenal
636330,1,SavedShot,0.8830000305175781,0.5970000076293945,0.024912366643548,Gabriel Martinelli,a,7752,OpenPlay,2024,Head,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Oleksandr Zinchenko,Cross,Southampton,Arsenal
636331,3,MissedShots,0.9080000305175782,0.4909999847412109,0.1026553437113761,Mikel Merino,a,5304,OpenPlay,2024,Head,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Gabriel Martinelli,Cross,Southampton,Arsenal
636332,6,MissedShots,0.855,0.4279999923706055,0.087485946714878,Raheem Sterling,a,618,OpenPlay,2024,LeftFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Ethan Nwaneri,TakeOn,Southampton,Arsenal
636333,9,BlockedShot,0.8180000305175781,0.6780000305175782,0.0329900905489921,Declan Rice,a,5553,OpenPlay,2024,RightFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Thomas Partey,Pass,Southampton,Arsenal
636335,23,MissedShots,0.9619999694824218,0.4179999923706055,0.0600419156253337,Mikel Merino,a,5304,OpenPlay,2024,Head,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Gabriel Martinelli,Aerial,Southampton,Arsenal
636336,26,SavedShot,0.7440000152587891,0.525,0.0203736517578363,Thomas Partey,a,2328,OpenPlay,2024,RightFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Declan Rice,Pass,Southampton,Arsenal
636338,40,SavedShot,0.855999984741211,0.4609999847412109,0.2912704944610595,Gabriel Martinelli,a,7752,OpenPlay,2024,RightFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Kieran Tierney,Chipped,Southampton,Arsenal
636339,41,BlockedShot,0.794000015258789,0.349000015258789,0.0252183210104703,Oleksandr Zinchenko,a,2958,FromCorner,2024,LeftFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Ethan Nwaneri,Pass,Southampton,Arsenal
636340,42,Goal,0.963000030517578,0.4370000076293945,0.4442062675952911,Kieran Tierney,a,8089,FromCorner,2024,RightFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Ben White,Cross,Southampton,Arsenal
636343,52,SavedShot,0.840999984741211,0.335,0.0571633726358413,Ethan Nwaneri,a,11132,OpenPlay,2024,LeftFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Gabriel Martinelli,Pass,Southampton,Arsenal
636347,58,BlockedShot,0.9569999694824218,0.469000015258789,0.1540668308734893,Gabriel Martinelli,a,7752,OpenPlay,2024,RightFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Ben White,Pass,Southampton,Arsenal
636348,58,BlockedShot,0.784000015258789,0.4009999847412109,0.0279534347355365,Oleksandr Zinchenko,a,2958,FromCorner,2024,LeftFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Ethan Nwaneri,Pass,Southampton,Arsenal
636349,58,BlockedShot,0.7880000305175782,0.3829999923706054,0.0254492163658142,Ethan Nwaneri,a,11132,FromCorner,2024,LeftFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Declan Rice,TakeOn,Southampton,Arsenal
636350,66,MissedShots,0.9390000152587892,0.7180000305175781,0.1040660813450813,Gabriel Martinelli,a,7752,OpenPlay,2024,LeftFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Mikel Merino,Chipped,Southampton,Arsenal
636351,66,BlockedShot,0.8690000152587891,0.4729999923706054,0.1396703124046325,Oleksandr Zinchenko,a,2958,OpenPlay,2024,LeftFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Bukayo Saka,Pass,Southampton,Arsenal
636352,67,BlockedShot,0.9719999694824218,0.3520000076293945,0.0938664823770523,Bukayo Saka,a,7322,OpenPlay,2024,LeftFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Declan Rice,TakeOn,Southampton,Arsenal
636353,68,BlockedShot,0.764000015258789,0.6419999694824219,0.0202418733388185,Oleksandr Zinchenko,a,2958,OpenPlay,2024,LeftFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Ethan Nwaneri,Pass,Southampton,Arsenal
636354,75,BlockedShot,0.8540000152587891,0.624000015258789,0.0571524240076541,Mikel Merino,a,5304,OpenPlay,2024,LeftFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,,None,Southampton,Arsenal
636355,75,SavedShot,0.914000015258789,0.5629999923706055,0.403914213180542,Declan Rice,a,5553,OpenPlay,2024,RightFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,,Rebound,Southampton,Arsenal
636356,79,BlockedShot,0.88,0.4540000152587891,0.0856678113341331,Leandro Trossard,a,7698,OpenPlay,2024,RightFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,,None,Southampton,Arsenal
636357,89,Goal,0.7669999694824219,0.525,0.01969850435853,Martin Odegaard,a,2517,OpenPlay,2024,LeftFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Leandro Trossard,TakeOn,Southampton,Arsenal
636358,92,BlockedShot,0.919000015258789,0.3079999923706055,0.078287735581398,Bukayo Saka,a,7322,OpenPlay,2024,LeftFoot,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Kai Havertz,Pass,Southampton,Arsenal
636359,92,MissedShots,0.919000015258789,0.4959999847412109,0.0738414451479911,Kai Havertz,a,5220,OpenPlay,2024,Head,26977,Southampton,Arsenal,1,2,2025-05-25 15:00:00,Bukayo Saka,Chipped,Southampton,Arsenal
636299,6,MissedShots,0.7140000152587891,0.2939999961853027,0.0119609450921416,Matheus Cunha,h,7080,OpenPlay,2024,RightFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Nélson Semedo,Pass,Wolverhampton Wanderers,Brentford
636300,8,BlockedShot,0.7580000305175781,0.6930000305175781,0.0140257272869348,Matheus Cunha,h,7080,OpenPlay,2024,RightFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Rayan Ait Nouri,Pass,Wolverhampton Wanderers,Brentford
636301,10,SavedShot,0.895,0.549000015258789,0.0388760305941104,Matheus Cunha,h,7080,OpenPlay,2024,Head,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Nélson Semedo,Aerial,Wolverhampton Wanderers,Brentford
636302,11,MissedShots,0.933000030517578,0.5020000076293946,0.1443708688020706,Gonçalo Guedes,h,5682,OpenPlay,2024,Head,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Rayan Ait Nouri,Cross,Wolverhampton Wanderers,Brentford
636303,12,MissedShots,0.8640000152587891,0.2670000076293945,0.0294822361320257,Marshall Munetsi,h,7908,OpenPlay,2024,RightFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Gonçalo Guedes,Chipped,Wolverhampton Wanderers,Brentford
636304,13,MissedShots,0.7680000305175781,0.3820000076293945,0.0171871744096279,Nélson Semedo,h,6163,OpenPlay,2024,LeftFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,José Sá,TakeOn,Wolverhampton Wanderers,Brentford
636309,29,SavedShot,0.7290000152587891,0.5459999847412109,0.0192299857735633,Matheus Cunha,h,7080,OpenPlay,2024,RightFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Matt Doherty,Pass,Wolverhampton Wanderers,Brentford
636312,40,SavedShot,0.83,0.5659999847412109,0.0283536743372678,Matheus Cunha,h,7080,OpenPlay,2024,RightFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Rayan Ait Nouri,Chipped,Wolverhampton Wanderers,Brentford
636313,42,MissedShots,0.7530000305175781,0.63,0.0186141598969697,André,h,13022,OpenPlay,2024,RightFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Gonçalo Guedes,Pass,Wolverhampton Wanderers,Brentford
636315,45,SavedShot,0.759000015258789,0.4879999923706055,0.026613526046276,Nélson Semedo,h,6163,OpenPlay,2024,RightFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,André,Pass,Wolverhampton Wanderers,Brentford
636316,49,BlockedShot,0.8909999847412109,0.4670000076293945,0.0791727975010871,João Gomes,h,11384,OpenPlay,2024,RightFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,,None,Wolverhampton Wanderers,Brentford
636317,49,SavedShot,0.91,0.6819999694824219,0.0620352290570735,Rayan Ait Nouri,h,6674,OpenPlay,2024,LeftFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,João Gomes,Pass,Wolverhampton Wanderers,Brentford
636319,53,BlockedShot,0.845,0.5429999923706055,0.0958346724510192,Matheus Cunha,h,7080,OpenPlay,2024,RightFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Gonçalo Guedes,TakeOn,Wolverhampton Wanderers,Brentford
636320,56,MissedShots,0.865999984741211,0.519000015258789,0.3030593991279602,Gonçalo Guedes,h,5682,OpenPlay,2024,RightFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Marshall Munetsi,Cross,Wolverhampton Wanderers,Brentford
636322,67,MissedShots,0.7780000305175782,0.4909999847412109,0.0587225370109081,João Gomes,h,11384,OpenPlay,2024,RightFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Matheus Cunha,Pass,Wolverhampton Wanderers,Brentford
636324,74,Goal,0.81,0.3829999923706054,0.0423419661819934,Marshall Munetsi,h,7908,OpenPlay,2024,RightFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Jørgen Strand Larsen,HeadPass,Wolverhampton Wanderers,Brentford
636326,81,BlockedShot,0.8590000152587891,0.5520000076293945,0.0809967219829559,Matheus Cunha,h,7080,OpenPlay,2024,RightFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,,BallRecovery,Wolverhampton Wanderers,Brentford
636328,91,MissedShots,0.799000015258789,0.3859999847412109,0.0380107872188091,Matheus Cunha,h,7080,OpenPlay,2024,RightFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,André,Pass,Wolverhampton Wanderers,Brentford
636305,15,SavedShot,0.89,0.5379999923706055,0.0381261743605136,Sepp van den Berg,a,10721,OpenPlay,2024,Head,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Michael Kayode,Aerial,Wolverhampton Wanderers,Brentford
636306,18,SavedShot,0.8809999847412109,0.6580000305175782,0.0692528486251831,Kevin Schade,a,9156,OpenPlay,2024,RightFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Yoane Wissa,Pass,Wolverhampton Wanderers,Brentford
636307,19,MissedShots,0.8580000305175781,0.3520000076293945,0.0585140660405159,Yoane Wissa,a,5786,OpenPlay,2024,RightFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,,BallRecovery,Wolverhampton Wanderers,Brentford
636308,19,Goal,0.9059999847412108,0.4329999923706055,0.4194124639034271,Bryan Mbeumo,a,6552,OpenPlay,2024,RightFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Christian Nørgaard,Pass,Wolverhampton Wanderers,Brentford
636310,33,SavedShot,0.89,0.5420000076293945,0.0707530379295349,Kevin Schade,a,9156,OpenPlay,2024,Head,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Keane Lewis-Potter,Cross,Wolverhampton Wanderers,Brentford
636311,36,MissedShots,0.9109999847412108,0.544000015258789,0.6227879524230957,Keane Lewis-Potter,a,10809,OpenPlay,2024,LeftFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Yoane Wissa,Pass,Wolverhampton Wanderers,Brentford
636314,43,SavedShot,0.914000015258789,0.54,0.3355469405651092,Yoane Wissa,a,5786,OpenPlay,2024,RightFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Mikkel Damsgaard,Chipped,Wolverhampton Wanderers,Brentford
636318,52,MissedShots,0.9109999847412108,0.3759999847412109,0.100268080830574,Yoane Wissa,a,5786,OpenPlay,2024,RightFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,,None,Wolverhampton Wanderers,Brentford
636321,62,SavedShot,0.735999984741211,0.6029999923706054,0.0183667205274105,Christian Nørgaard,a,7083,OpenPlay,2024,RightFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Kevin Schade,Pass,Wolverhampton Wanderers,Brentford
636323,73,MissedShots,0.7280000305175781,0.5170000076293946,0.0226296484470367,Bryan Mbeumo,a,6552,OpenPlay,2024,LeftFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,,None,Wolverhampton Wanderers,Brentford
636325,78,SavedShot,0.8930000305175781,0.469000015258789,0.0839155614376068,Christian Nørgaard,a,7083,OpenPlay,2024,Head,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Bryan Mbeumo,Cross,Wolverhampton Wanderers,Brentford
636327,85,MissedShots,0.87,0.5,0.020773509517312,Thiago,a,13222,OpenPlay,2024,Head,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,Bryan Mbeumo,Aerial,Wolverhampton Wanderers,Brentford
636329,94,BlockedShot,0.965,0.44,0.1116108000278472,Kristoffer Ajer,a,9677,FromCorner,2024,LeftFoot,26978,Wolverhampton Wanderers,Brentford,1,1,2025-05-25 15:00:00,,End,Wolverhampton Wanderers,Brentford
636278,7,MissedShots,0.9159999847412108,0.6480000305175782,0.3115268349647522,Evanilson,h,12963,OpenPlay,2024,LeftFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,Marcus Tavernier,Throughball,Bournemouth,Leicester
636279,11,MissedShots,0.7880000305175782,0.5309999847412109,0.0374014787375927,Justin Kluivert,h,6963,FromCorner,2024,RightFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,Marcus Tavernier,Pass,Bournemouth,Leicester
636280,12,SavedShot,0.96,0.4029999923706054,0.3059020936489105,David Brooks,h,6820,OpenPlay,2024,LeftFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,Marcus Tavernier,Cross,Bournemouth,Leicester
636281,19,BlockedShot,0.82,0.469000015258789,0.0551210045814514,Tyler Adams,h,7352,SetPiece,2024,RightFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,,BallTouch,Bournemouth,Leicester
636282,22,MissedShots,0.8090000152587891,0.5,0.0313743092119693,David Brooks,h,6820,OpenPlay,2024,LeftFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,Milos Kerkez,Cross,Bournemouth,Leicester
636283,32,SavedShot,0.74,0.385,0.0148984147235751,Marcus Tavernier,h,10741,OpenPlay,2024,LeftFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,Evanilson,Pass,Bournemouth,Leicester
636284,44,SavedShot,0.9259999847412108,0.62,0.0912110731005668,David Brooks,h,6820,OpenPlay,2024,LeftFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,,BallTouch,Bournemouth,Leicester
636285,44,BlockedShot,0.8030000305175782,0.6120000076293945,0.0374014563858509,Milos Kerkez,h,11709,OpenPlay,2024,LeftFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,,None,Bournemouth,Leicester
636286,49,SavedShot,0.8209999847412109,0.2189999961853027,0.0160538833588361,Marcus Tavernier,h,10741,SetPiece,2024,LeftFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,David Brooks,Pass,Bournemouth,Leicester
636287,50,BlockedShot,0.764000015258789,0.5120000076293946,0.025783397257328,Marcus Tavernier,h,10741,FromCorner,2024,LeftFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,David Brooks,Pass,Bournemouth,Leicester
636288,54,BlockedShot,0.955999984741211,0.585999984741211,0.0581459105014801,Evanilson,h,12963,OpenPlay,2024,Head,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,Adam Smith,Aerial,Bournemouth,Leicester
636289,54,MissedShots,0.92,0.5320000076293945,0.4480701088905334,Antoine Semenyo,h,11363,OpenPlay,2024,LeftFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,,Rebound,Bournemouth,Leicester
636290,59,BlockedShot,0.7519999694824219,0.5279999923706055,0.0216729696840047,Marcus Tavernier,h,10741,OpenPlay,2024,LeftFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,,None,Bournemouth,Leicester
636291,65,MissedShots,0.924000015258789,0.4829999923706055,0.255115807056427,Illia Zabarnyi,h,11486,FromCorner,2024,Head,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,Marcus Tavernier,Aerial,Bournemouth,Leicester
636292,73,Goal,0.9290000152587892,0.524000015258789,0.4778750836849212,Antoine Semenyo,h,11363,FromCorner,2024,RightFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,Illia Zabarnyi,HeadPass,Bournemouth,Leicester
636293,79,MissedShots,0.850999984741211,0.7230000305175781,0.0442999750375747,Marcus Tavernier,h,10741,OpenPlay,2024,LeftFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,,None,Bournemouth,Leicester
636294,79,BlockedShot,0.9669999694824218,0.3679999923706055,0.1123309358954429,Antoine Semenyo,h,11363,OpenPlay,2024,RightFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,Marcus Tavernier,TakeOn,Bournemouth,Leicester
636295,82,MissedShots,0.9290000152587892,0.349000015258789,0.3027272522449493,Daniel Jebbison,h,9509,OpenPlay,2024,RightFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,Tyler Adams,Pass,Bournemouth,Leicester
636297,87,Goal,0.7809999847412109,0.5259999847412109,0.0480207428336143,Antoine Semenyo,h,11363,OpenPlay,2024,RightFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,Dean Huijsen,BlockedPass,Bournemouth,Leicester
636298,93,SavedShot,0.8,0.2610000038146973,0.0556079819798469,Alex Scott,h,12149,DirectFreekick,2024,RightFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,,Standard,Bournemouth,Leicester
636276,6,MissedShots,0.8919999694824219,0.5970000076293945,0.0343493744730949,Jordan Ayew,a,672,OpenPlay,2024,Head,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,Luke Thomas,Cross,Bournemouth,Leicester
636277,6,MissedShots,0.8859999847412109,0.5129999923706055,0.1075020655989646,Oliver Skipp,a,7198,OpenPlay,2024,RightFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,,Rebound,Bournemouth,Leicester
636296,85,MissedShots,0.7340000152587891,0.4479999923706054,0.0185432843863964,Jordan Ayew,a,672,OpenPlay,2024,RightFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,Jeremy Monga,TakeOn,Bournemouth,Leicester
636252,0,BlockedShot,0.8590000152587891,0.4970000076293945,0.0864841863512992,Conor Chaplin,h,12750,OpenPlay,2024,LeftFoot,26980,Ipswich,West Ham,1,3,2025-05-25 15:00:00,,Foul,Ipswich,West Ham
636254,9,MissedShots,0.8809999847412109,0.5729999923706055,0.0414652116596698,Jacob Greaves,h,12745,SetPiece,2024,Head,26980,Ipswich,West Ham,1,3,2025-05-25 15:00:00,Leif Davis,Chipped,Ipswich,West Ham
636255,11,SavedShot,0.9340000152587892,0.2920000076293945,0.0564035736024379,Omari Hutchinson,h,10348,OpenPlay,2024,RightFoot,26980,Ipswich,West Ham,1,3,2025-05-25 15:00:00,Nathan Broadhead,Pass,Ipswich,West Ham
636256,23,SavedShot,0.850999984741211,0.6320000076293946,0.0694647654891014,Nathan Broadhead,h,9406,OpenPlay,2024,RightFoot,26980,Ipswich,West Ham,1,3,2025-05-25 15:00:00,Leif Davis,Pass,Ipswich,West Ham
